Predictions(GD) 	 Predictions(C) 	 True Value
1.7634			 1.60119			 1.6168
2.2521			 2.22777			 2.2113
1.62484			 1.4672			 1.45597
1.91841			 1.79076			 1.79043
2.32698			 2.32071			 2.31896
2.30194			 2.28989			 2.2155
1.09848			 1.07847			 1.05991
1.01968			 1.08315			 1.00425
1.68104			 1.51655			 1.51527
0.903595			 1.06881			 0.988744
1.63462			 1.4753			 1.45407
2.93601			 3.06363			 3.08506
1.21853			 1.1139			 1.1286
1.46534			 1.35413			 1.32636
1.49424			 1.37362			 1.38046
1.07252			 1.09003			 1.01083
1.19825			 1.0955			 1.14156
1.13293			 1.06929			 1.09359
0.872236			 1.02753			 1.01084
0.877927			 1.10987			 1.01598
1.20856			 1.10441			 1.13302
3.58473			 4.01275			 3.9605
0.932402			 0.956506			 1.0419
1.17632			 1.08032			 1.10505
2.74273			 2.81838			 2.79947
4.1183			 4.70443			 4.76838
1.06285			 1.09347			 1.09447
3.73897			 4.24115			 4.19817
1.67782			 1.51353			 1.5079
1.33072			 1.24004			 1.1835
2.75002			 2.82733			 2.85328
1.19602			 1.09371			 1.17047
0.95343			 0.960231			 1.04794
0.942421			 0.950918			 1.0182
1.01137			 1.07367			 1.0679
1.15427			 1.07132			 1.07048
4.03434			 4.62008			 4.65732
1.13421			 1.06922			 1.06782
1.42004			 1.32137			 1.28014
1.2168			 1.1122			 1.12938
1.28844			 1.19263			 1.18114
1.44692			 1.34125			 1.28456
0.909004			 1.03847			 1.04087
0.92394			 0.974687			 0.977087
2.39388			 2.4019			 2.37581
0.907435			 1.04707			 0.958931
1.03035			 1.09123			 1.02814
1.14519			 1.06964			 1.08402
1.75844			 1.5957			 1.62472
0.909337			 1.03669			 1.0089
2.39133			 2.39883			 2.38522
1.04701			 1.09582			 1.00022
0.863911			 0.753969			 0.978777
2.30898			 2.29858			 2.27422
1.66049			 1.4977			 1.47622
2.8009			 2.89031			 2.8918
2.6485			 2.70447			 2.65607
2.29658			 2.28326			 2.24734
0.984321			 1.02441			 1.06291
2.31413			 2.30492			 2.22685
2.445			 2.46306			 2.42587
1.12709			 1.06987			 1.04619
1.49497			 1.37411			 1.32462
1.10682			 1.07514			 1.04583
1.38756			 1.29487			 1.27117
0.879178			 1.12015			 0.987021
0.8681			 0.919654			 1.03319
1.91609			 1.78774			 1.74939
0.980394			 1.01557			 1.0253
1.37621			 1.28482			 1.22837
1.13375			 1.06924			 1.07634
1.02344			 1.08651			 1.01608
0.952504			 0.958967			 0.980401
0.948637			 0.954555			 0.978809
1.70858			 1.54326			 1.57738
1.34827			 1.25818			 1.21343
2.03048			 1.93918			 1.90543
4.04921			 4.63595			 4.67431
2.0024			 1.90175			 1.87119
0.985061			 1.02605			 1.05605
0.967008			 0.985292			 1.0369
0.883807			 1.14012			 1.02619
1.12327			 1.07049			 1.13414
1.23036			 1.12607			 1.16894
3.83539			 4.37584			 4.3775
4.15783			 4.73936			 4.79774
0.946833			 0.953025			 1.04896
1.12048			 1.07106			 1.0988
1.40569			 1.31004			 1.25236
0.894188			 1.1194			 1.04837
1.593			 1.44218			 1.48299
1.90594			 1.77456			 1.75816
2.60693			 2.65493			 2.65
1.01655			 1.07992			 1.01626
2.96931			 3.10786			 3.17461
1.22891			 1.12453			 1.10081
3.03922			 3.20276			 3.20168
1.07145			 1.09046			 1.07944
0.932856			 0.9559			 1.0604
3.29221			 3.56773			 3.57764
1.21367			 1.10917			 1.13935
0.873207			 1.04635			 1.01628
0.921084			 0.983862			 1.01019
0.973894			 1.00069			 1.03883
0.923607			 0.975677			 0.998701
0.89946			 1.09231			 0.980808
2.36089			 2.36205			 2.32286
3.2564			 3.5143			 3.48776
1.17946			 1.08214			 1.15445
2.23706			 2.20882			 2.18837
2.3445			 2.34211			 2.29573
1.35776			 1.26754			 1.2132
0.884236			 1.14077			 1.03614
1.88949			 1.75336			 1.77482
1.95183			 1.83462			 1.88536
1.95175			 1.83451			 1.80145
3.39063			 3.71657			 3.6661
1.30246			 1.20882			 1.21472
1.57598			 1.42957			 1.404
0.916537			 1.0016			 0.985652
1.59385			 1.44283			 1.47834
2.38593			 2.39233			 2.33056
1.12635			 1.06997			 1.13493
1.41273			 1.31567			 1.28281
2.67221			 2.73289			 2.76528
1.8756			 1.73564			 1.77691
2.00036			 1.89904			 1.88009
2.58206			 2.62543			 2.58228
2.15925			 2.10911			 2.051
1.31404			 1.22188			 1.25627
1.00538			 1.06507			 1.01571
0.932361			 0.956563			 0.975632
1.01807			 1.08154			 1.0069
1.05731			 1.09485			 1.04264
1.12764			 1.06979			 1.04248
1.58636			 1.4372			 1.46241
1.04752			 1.09583			 1.05214
1.2152			 1.11065			 1.16511
2.11236			 2.04779			 2.00004
3.05503			 3.2246			 3.22109
3.20491			 3.43837			 3.44177
3.39695			 3.7262			 3.69757
2.61437			 2.66378			 2.66158
3.28028			 3.54987			 3.56557
2.31336			 2.30398			 2.25485
1.72836			 1.56346			 1.6354
0.952578			 0.959066			 1.01755
1.04562			 1.09576			 1.00172
0.867471			 0.898803			 1.00783
1.07482			 1.08907			 1.10562
0.958496			 0.968336			 1.05139
3.60477			 4.04303			 3.999
1.12153			 1.07084			 1.1277
1.63389			 1.47469			 1.4867
2.54062			 2.57639			 2.60938
1.09064			 1.08194			 1.11574
3.20478			 3.43817			 3.46661
1.11266			 1.07316			 1.07742
1.34366			 1.25352			 1.23696
1.0934			 1.08069			 1.09185
3.67108			 4.14211			 4.10913
2.71628			 2.78612			 2.76165
2.45511			 2.47509			 2.40819
1.15792			 1.07233			 1.15286
2.60197			 2.64904			 2.61301
0.923639			 0.975581			 1.05516
0.858345			 0.415655			 1.03103
1.54283			 1.40621			 1.40185
1.23391			 1.12987			 1.19502
2.64156			 2.69618			 2.72326
1.39701			 1.30291			 1.30842
1.8248			 1.67257			 1.64661
0.977953			 1.00999			 1.03971
1.67482			 1.51075			 1.53511
0.887727			 1.14016			 1.00318
0.908457			 1.04145			 1.03124
1.1616			 1.07355			 1.10044
3.00008			 3.14928			 3.21944
0.934497			 0.954003			 1.06062
1.70264			 1.53736			 1.59814
2.27855			 2.26088			 2.25369
1.8248			 1.67257			 1.72919
1.7028			 1.53752			 1.59329
4.12396			 4.70962			 4.78326
3.62139			 4.06803			 3.99472
1.49524			 1.37429			 1.37982
1.31932			 1.22771			 1.2324
1.13593			 1.06917			 1.06647
0.927516			 0.965379			 0.963944
2.21981			 2.18695			 2.14605
0.96331			 0.977531			 1.05862
2.73167			 2.80486			 2.77975
1.35761			 1.2674			 1.25433
2.36938			 2.37233			 2.3867
4.07867			 4.66624			 4.70589
0.856737			 0.286357			 0.960069
1.75882			 1.59611			 1.63796
2.16874			 2.1214			 2.13692
0.886828			 1.14122			 0.963931
0.923503			 0.975989			 0.971983
1.40066			 1.30594			 1.30482
3.60425			 4.04223			 4.01152
1.34432			 1.25419			 1.21958
1.74083			 1.57661			 1.63811
1.53813			 1.403			 1.36899
1.76293			 1.60066			 1.602
1.44332			 1.33867			 1.28047
2.82083			 2.91531			 2.92799
3.94002			 4.51105			 4.4924
1.46084			 1.35102			 1.30914
0.885916			 1.1417			 1.03134
1.75111			 1.58767			 1.58889
1.2927			 1.19758			 1.19532
0.86016			 0.543327			 1.00104
1.0049			 1.06432			 1.01762
1.17767			 1.08109			 1.138
0.993802			 1.04446			 1.05476
0.936139			 0.95256			 1.00049
1.37032			 1.27944			 1.28755
0.873738			 1.05571			 0.973198
2.64024			 2.6946			 2.7417
1.24673			 1.14409			 1.18384
3.75864			 4.26928			 4.19301
2.22646			 2.1954			 2.12346
3.39559			 3.72413			 3.71288
1.1133			 1.07296			 1.07977
1.07945			 1.08706			 1.01932
2.25852			 2.23585			 2.22559
1.30112			 1.20728			 1.1984
2.57844			 2.62115			 2.63814
1.34324			 1.25309			 1.21275
0.956125			 0.964309			 1.0101
2.22652			 2.19547			 2.12976
1.24589			 1.14314			 1.1207
1.16862			 1.07641			 1.15063
1.59798			 1.44597			 1.42554
2.03127			 1.94023			 1.94355
1.89417			 1.75936			 1.81333
1.02141			 1.08476			 1.00086
0.871308			 1.00738			 1.00325
1.32226			 1.23093			 1.18788
1.32867			 1.23785			 1.19766
0.886772			 1.14127			 0.999877
1.32562			 1.23458			 1.25536
0.96529			 0.981625			 1.06033
0.891466			 1.13048			 0.973211
2.8565			 2.9605			 3.0008
1.44589			 1.34052			 1.32624
0.878702			 1.11651			 1.01608
0.878336			 1.11349			 0.988849
1.25352			 1.15185			 1.14128
1.37109			 1.28015			 1.28171
2.64989			 2.70613			 2.70315
1.01501			 1.07817			 1.01774
1.75161			 1.58822			 1.59935
2.04818			 1.96276			 1.91821
1.14855			 1.07012			 1.09291
1.64986			 1.48832			 1.5355
0.884417			 1.14099			 0.977277
2.01359			 1.91666			 1.93666
3.66611			 4.13475			 4.07561
1.30296			 1.20938			 1.21385
0.978951			 1.01227			 1.0177
3.34219			 3.64301			 3.63226
1.96691			 1.85457			 1.83601
2.7493			 2.82644			 2.78854
2.86189			 2.96738			 2.9811
3.87421			 4.42751			 4.42568
1.29886			 1.20469			 1.17227
1.04501			 1.09571			 1.05912
1.25434			 1.15279			 1.19176
0.914421			 1.0111			 1.0468
3.83731			 4.37843			 4.31931
1.78826			 1.62934			 1.66897
0.911195			 1.02692			 1.01183
0.858208			 0.405229			 1.02569
0.962317			 0.975539			 0.982387
0.961824			 0.974566			 1.02258
1.12784			 1.06977			 1.03701
1.51384			 1.38667			 1.38132
3.41503			 3.75379			 3.71362
2.30216			 2.29016			 2.27695
0.992096			 1.04103			 1.03546
1.63533			 1.4759			 1.49379
1.06177			 1.09377			 1.09461
0.860081			 0.538113			 1.04813
2.35917			 2.35996			 2.37212
1.08791			 1.08319			 1.05636
4.17227			 4.75129			 4.7786
1.20082			 1.09762			 1.12859
2.52232			 2.55474			 2.56383
2.34469			 2.34234			 2.36236
4.162			 4.74285			 4.79873
1.58131			 1.43346			 1.41384
2.53951			 2.57507			 2.58626
0.950636			 0.956653			 1.06611
1.93422			 1.81144			 1.8224
1.61291			 1.4576			 1.48898
1.09468			 1.08012			 1.0885
0.871275			 1.00665			 0.956462
1.03661			 1.094			 1.07895
1.36257			 1.27217			 1.25555
1.12725			 1.06984			 1.06507
1.12984			 1.06954			 1.10445
1.09437			 1.08025			 1.07089
1.07828			 1.08758			 1.05837
2.15171			 2.0993			 2.08368
0.955759			 0.963723			 1.04109
1.02672			 1.08898			 1.00229
1.15945			 1.07282			 1.07792
2.24089			 2.21366			 2.20341
1.49634			 1.37502			 1.35187
3.14946			 3.35793			 3.37268
2.43685			 2.45334			 2.38994
1.38041			 1.28859			 1.26527
0.948475			 0.954403			 1.06504
2.23351			 2.20433			 2.15651
1.42443			 1.32473			 1.25445
0.942615			 0.950958			 0.982841
1.08616			 1.084			 1.11518
2.79402			 2.88174			 2.86742
2.53515			 2.56992			 2.56209
1.20843			 1.10429			 1.08674
1.25347			 1.15178			 1.1284
1.13089			 1.06944			 1.12268
0.970155			 0.992222			 1.04677
4.15115			 4.73369			 4.78236
1.40479			 1.30931			 1.25197
0.893888			 1.12075			 0.989751
1.17201			 1.07803			 1.12117
3.93634			 4.50652			 4.45629
1.54771			 1.40957			 1.35857
4.143			 4.72663			 4.75315
1.02886			 1.09037			 1.05178
3.19042			 3.4172			 3.42947
4.00375			 4.58623			 4.56371
1.45484			 1.34685			 1.31486
1.0944			 1.08024			 1.05882
1.41006			 1.31355			 1.254
2.07937			 2.0042			 2.02325
3.05446			 3.22381			 3.28843
1.03307			 1.0926			 1.04387
1.01455			 1.07763			 1.0187
0.959999			 0.971072			 1.03978
1.37715			 1.28567			 1.22512
0.96127			 0.973486			 0.979807
0.868303			 0.926117			 1.04788
1.62799			 1.46979			 1.49387
3.52078			 3.91547			 3.897
1.17285			 1.07846			 1.13348
2.49422			 2.52149			 2.51238
1.73898			 1.57463			 1.60721
0.903067			 1.07184			 0.966834
1.13333			 1.06926			 1.04263
1.65695			 1.49455			 1.47017
1.0817			 1.08604			 1.10668
Testing loss 0.0263359
Testing accuracy 0.930169
